ticker,event_date,CAR
LHX,2021-01-29,0.0673515991223727
LHX,2021-04-30,-0.0425966890118091
LHX,2021-08-03,-0.0014123253321429
LHX,2021-10-29,0.0879645876692006
LHX,2022-01-31,0.0089206399473875
LHX,2022-04-29,0.1090304602713571
LHX,2022-07-29,0.0405971369020261
ALNT,2018-03-15,0.0465277896295276
ALNT,2018-05-03,-0.0037935082728939
ALNT,2018-08-02,-0.0430711535727489
ALNT,2018-11-01,0.1798962914585649
ALNT,2019-03-14,-0.0351531814206484
ALNT,2019-05-02,-0.0136814289922588
ALNT,2019-08-02,0.0158443221145405
ALNT,2019-11-01,0.0307935556524753
ALNT,2020-03-12,-0.1812418146064294
ALNT,2020-08-06,0.0111165455101112
ALNT,2020-11-05,0.0489016469710979
ALNT,2021-03-11,0.0304634377166097
ALNT,2021-05-06,-0.067610282341052
ALNT,2021-08-05,-0.0007486824490471
ALNT,2021-11-04,0.1704932454578475
ALNT,2022-03-10,0.1132740769982856
ALNT,2022-05-05,-0.0888950030415562
ALNT,2022-08-04,0.0080516251747186
HVT,2018-02-21,0.0298361665600776
HVT,2018-05-02,-0.0037369333065307
HVT,2018-08-01,-0.0429769704947831
HVT,2018-10-31,0.1799517414674274
HVT,2019-02-20,-0.0298774589628237
HVT,2019-05-01,-0.013572897562337
HVT,2019-07-31,-0.0473542572021007
HVT,2019-10-31,0.0226220475449093
HVT,2020-02-19,-0.0078164205910044
HVT,2020-05-21,0.0485397057612229
HVT,2020-08-11,0.20934461883333
HVT,2021-02-18,-0.0154651410259436
HVT,2021-04-28,-0.0159564335327255
HVT,2021-10-29,0.0879645876692006
HVT,2022-02-16,0.1027798759717742
HVT,2022-05-03,-0.0888772472096884
HVT,2022-08-03,0.0077080616758095
HE,2018-02-14,-0.0324243717113311
HE,2018-05-10,0.0012906973506184
HE,2018-08-03,-0.0328689070609852
HE,2018-11-07,-0.0409044740455091
HE,2019-02-15,0.0724029003997246
HE,2019-05-07,-0.0763973888206905
HE,2019-08-02,0.0158443221145405
HE,2019-11-01,0.0307935556524753
HE,2020-02-13,0.0462216749042816
HE,2020-05-05,-0.0574299363823095
HE,2020-08-06,0.0111165455101112
HE,2020-11-06,0.0916462787363787
HE,2021-02-16,-0.0147424826546304
HE,2021-05-07,-0.097526786336577
HE,2021-08-09,0.039207025192951
HE,2021-11-05,0.1465913228553723
HE,2022-02-14,0.0894138055974042
HE,2022-05-09,-0.1573322363539655
HE,2022-08-08,-0.0691830509296421
HCSG,2018-02-07,-0.0429770028288157
HCSG,2018-04-18,-0.0279627097843783
HCSG,2018-07-18,0.0092003215575555
HCSG,2018-10-17,-0.0439767975401381
HCSG,2019-02-06,-0.117828237296292
HCSG,2019-05-01,-0.013572897562337
HCSG,2019-07-24,0.1227611426016527
HCSG,2019-10-23,0.0040210918285226
HCSG,2020-02-12,0.0465966809141081
HCSG,2020-04-22,0.1588211462401708
HCSG,2020-07-22,-0.0103769277628404
HCSG,2020-10-21,-0.009115925661213
HCSG,2021-02-10,0.171802263759395
HCSG,2021-04-21,-0.0052840293698046
HCSG,2021-07-21,-0.044337888315755
HCSG,2021-10-20,-0.0284248558066727
HCSG,2022-02-09,0.1730062245388733
WELL,2018-02-22,0.0300011551365926
WELL,2018-04-26,-0.0072227919338401
WELL,2018-07-27,-0.0640196472823509
WELL,2018-10-30,0.1822241552010936
WELL,2019-02-12,0.061038610836493
WELL,2019-04-30,-0.0135735885410057
WELL,2019-08-01,-0.0441475210157963
WELL,2019-10-29,0.022352342367879
WELL,2020-02-13,0.0462216749042816
WELL,2020-05-07,-0.0574342487391286
WELL,2020-08-06,0.0111165455101112
WELL,2020-10-29,0.0530017428507874
WELL,2021-02-10,0.171802263759395
WELL,2021-04-29,-0.015946374000782
WELL,2021-07-30,0.0676972489836416
WELL,2021-11-05,0.1465913228553723
WELL,2022-02-16,0.1027798759717742
WELL,2022-05-11,0.0832895100534565
WELL,2022-08-10,-0.0262014498802307
STRL,2018-03-06,0.0107733211677212
STRL,2018-05-08,0.0018503669116341
STRL,2018-08-02,-0.0430711535727489
STRL,2018-11-06,-0.0395242814694575
STRL,2019-03-05,0.0424668357922804
STRL,2019-05-07,-0.0763973888206905
STRL,2019-08-06,0.2032213568042755
STRL,2019-11-05,-0.0706657852720781
STRL,2020-03-03,-0.0683151746088548
STRL,2020-05-05,-0.0574299363823095
STRL,2020-08-04,0.0100531820950265
STRL,2020-11-03,0.0409392618645527
STRL,2021-03-03,-0.0826659336569353
STRL,2021-05-04,-0.0646980148927595
STRL,2021-08-03,-0.0014123253321429
STRL,2021-11-03,0.1705720039264324
STRL,2022-03-01,-0.0804490918202117
STRL,2022-05-03,-0.0888772472096884
HL,2018-05-10,0.0012906973506184
HL,2018-08-09,0.1291676220676065
HL,2020-02-06,-0.1930375012703193
HL,2020-08-06,0.0111165455101112
HL,2020-11-09,0.1211790260929061
HL,2021-05-06,-0.067610282341052
HL,2021-11-04,0.1704932454578475
HL,2022-02-22,-0.0190877840170513
HL,2022-05-10,0.083415473014991
HL,2022-08-04,0.0080516251747186
HEI,2018-02-28,0.0067567223437052
HEI,2018-05-30,0.0347496863558024
HEI,2018-08-28,-0.0508513532848426
HEI,2018-12-18,0.0098415291481831
HEI,2019-02-27,-0.0176376650355375
HEI,2019-05-29,-0.0350836542408114
HEI,2019-08-28,3.760777486383395e-05
HEI,2019-12-17,0.0648238895431732
HEI,2020-02-26,-0.0123181012643522
HEI,2020-05-27,-0.0408131360148929
HEI,2020-08-26,-0.0602308645755576
HEI,2020-12-22,0.0133357456655576
HEI,2021-02-24,0.0454613856517075
HEI,2021-05-26,0.0064433937386015
HEI,2021-08-25,-0.0036903730495111
HEI,2021-12-16,-0.0048027199799935
HEI,2022-02-24,-0.008319584976042
HEI,2022-05-24,0.0309077402766392
HEI,2022-08-30,-0.0162210762958242
KHC,2018-02-16,-0.0102788397594666
KHC,2018-05-02,0.0141851415420045
KHC,2018-08-03,0.0285958380125577
KHC,2018-11-01,-0.0001560319354316
KHC,2019-02-21,-0.0287435352232843
KHC,2019-08-08,-0.0523887020933529
KHC,2019-10-31,-0.0195968232549295
KHC,2020-02-13,0.004484581141944
KHC,2020-04-30,0.0983120532782489
KHC,2020-07-30,-0.0464474858049918
KHC,2020-10-29,0.022012766192637
KHC,2021-02-11,-0.0608574693000598
KHC,2021-04-29,0.0094488467811806
KHC,2021-08-04,-0.0387548873755199
KHC,2021-10-27,-0.0786544031825287
KHC,2022-02-16,-0.0593430392564135
KHC,2022-04-27,-0.040067983291085
KHC,2022-07-27,0.0241961791406859
HELE,2018-01-08,0.0295209565491343
HELE,2018-07-09,-0.0268512741633227
HELE,2018-10-09,0.0188049368308326
HELE,2019-01-08,0.0090115817618609
HELE,2019-04-26,-0.0345157108297584
HELE,2019-07-09,-0.0214574206905177
HELE,2019-10-08,-0.0486483440285948
HELE,2020-01-08,-0.0284347122915063
HELE,2020-04-28,0.0982808894992325
HELE,2020-07-09,-0.0458913839390376
HELE,2020-10-08,0.0447469469020938
HELE,2021-01-07,0.1144955191087127
HELE,2021-04-28,0.009424132583393
HELE,2021-07-08,-0.0403222563558681
HELE,2021-10-07,0.0109428521507455
HELE,2022-01-06,0.0967413304368176
HELE,2022-04-27,-0.040067983291085
HELE,2022-07-07,-0.0121282107416406
HP,2018-01-25,-0.0356543347944557
HP,2018-04-26,-0.0056431738349651
HP,2018-07-26,0.010730189494225
HP,2018-11-16,-0.0483052873310528
HP,2019-01-30,-0.010844619448654
HP,2019-04-25,-0.0190079344180229
HP,2019-07-25,-0.0326429973698765
HP,2019-11-15,-0.018719931920272
HP,2020-02-04,-0.0490865802116762
HP,2020-05-01,0.0873330834223826
HP,2020-07-29,-0.0443798310885039
HP,2020-11-20,0.0569585139310549
HP,2021-02-10,-0.0594817743474484
HP,2021-04-30,0.022451713878946
HP,2021-07-29,0.0006884798342283
HP,2021-11-18,-0.0662154956619485
HP,2022-02-01,0.0890580703327586
HP,2022-04-28,-0.0422341701720441
HP,2022-07-28,0.0246964625030542
HSY,2018-02-01,-0.0168436849721036
HSY,2018-04-26,-0.0056431738349651
HSY,2018-07-26,0.010730189494225
HSY,2018-10-25,-0.0406427127589972
HSY,2019-01-31,-0.0103018396086627
HSY,2019-04-25,-0.0190079344180229
HSY,2019-07-25,-0.0326429973698765
HSY,2019-10-24,-0.0269876059943421
HSY,2020-01-30,-0.0212886162217791
HSY,2020-04-23,0.0620756452361167
HSY,2020-07-23,0.0057110180840685
HSY,2020-11-06,0.0182690743416426
HSY,2021-02-04,-0.0276598726935635
HSY,2021-04-29,0.0094488467811806
HSY,2021-07-29,0.0006884798342283
HSY,2021-10-28,-0.0788738190568005
HSY,2022-02-03,0.0887793675324663
HSY,2022-04-28,-0.0422341701720441
HSY,2022-07-28,0.0246964625030542
HTZ,2018-02-28,0.0067567223437052
HTZ,2018-05-08,-0.0472319106710316
HTZ,2018-08-07,0.0696357207258142
HTZ,2018-11-09,-0.032342832522178
HTZ,2019-02-26,-0.0173644487562899
HTZ,2019-05-07,0.040393016493121
HTZ,2019-08-07,-0.0524500936333069
HTZ,2019-11-05,-0.0434214891340143
HTZ,2020-02-25,-0.0388452651648938
HTZ,2022-02-23,-0.0085502820520668
HTZ,2022-04-27,-0.040067983291085
HTZ,2022-07-28,0.0246964625030542
HPQ,2018-02-22,-0.030517992680893
HPQ,2018-05-29,0.0347227426501011
HPQ,2018-08-23,0.005052310855573
HPQ,2018-11-29,0.0341541887171121
HPQ,2019-02-27,-0.0176376650355375
HPQ,2019-05-23,-0.0161457516606287
HPQ,2019-08-22,-0.028569740768289
HPQ,2019-11-26,-0.044839250734157
HPQ,2020-02-24,-0.0234692689442925
HPQ,2020-05-27,-0.0408131360148929
HPQ,2020-08-27,-0.0575870158555964
HPQ,2020-11-24,-0.0070561123419846
HPQ,2021-02-25,0.0499185993748541
HPQ,2021-05-27,0.0076150322501265
HPQ,2021-08-26,-0.0030669391578269
HPQ,2021-11-23,0.0383090697823685
HPQ,2022-02-28,0.0874210569338042
HPQ,2022-05-31,0.0394500953898128
HPQ,2022-08-30,-0.0162210762958242
HXL,2018-01-25,-0.0356543347944557
HXL,2018-04-24,-0.0056398867503253
HXL,2018-07-24,0.011482987379849
HXL,2018-10-23,-0.0473754265419907
HXL,2019-01-24,-0.0249120768143867
HXL,2019-04-24,-0.0182663231595543
HXL,2019-07-23,-0.0338339040539598
HXL,2019-10-22,-0.0257260549535961
HXL,2020-02-04,-0.0490865802116762
HXL,2020-04-21,0.0622622460238576
HXL,2020-07-28,-0.0444893389392889
HXL,2020-10-20,0.036321228018252
HXL,2021-01-26,-0.0124708197911769
HXL,2021-04-20,0.0068390607463434
HXL,2021-07-27,0.0008903460268107
HXL,2021-10-19,-0.0202090139377748
HXL,2022-01-27,0.0465767874819681
HXL,2022-04-26,-0.0370309719485635
HXL,2022-07-26,0.0290389228656766
HLT,2018-02-14,0.0094253526166177
HLT,2018-04-26,-0.0052794635302454
HLT,2018-07-25,0.0029632583945271
HLT,2018-10-24,-0.0219866528175962
HLT,2019-02-13,0.0163524155290941
HLT,2019-05-01,-0.0024676360522437
HLT,2019-07-24,-0.023893266880906
HLT,2019-10-23,0.0097551045062966
HLT,2020-02-11,0.0189635403769623
HLT,2020-05-07,-0.0073786465915775
HLT,2020-08-06,-0.1023150496271718
HLT,2020-11-04,-0.0215942084190202
HLT,2021-02-17,0.0468704212348225
HLT,2021-05-05,-0.0154744469664194
HLT,2021-07-29,0.0095967034199652
HLT,2021-10-27,-0.1296504784373983
HLT,2022-02-16,-0.0364544823754159
HLT,2022-05-03,-0.1014502128213481
HLT,2022-07-27,-0.0456007253301576
HNI,2018-02-09,-0.041012292084345
HNI,2018-05-01,-0.0343048720841395
HNI,2018-07-24,0.0030326983977722
HNI,2018-10-23,-0.0220725393773221
HNI,2019-02-26,0.018809165577817
HNI,2019-04-22,0.015768710917469
HNI,2019-07-25,-0.0224947104263359
HNI,2019-10-24,0.0096671564275211
HNI,2020-02-20,-0.0154615410988619
HNI,2020-04-23,0.0128807553318293
HNI,2020-07-23,0.0004270910999031
HNI,2020-10-19,0.0482376876636315
HNI,2021-03-01,0.0073789935367123
HNI,2021-10-25,-0.1061678263651636
HNI,2022-02-28,-0.0266681670556722
HNI,2022-04-28,0.0166459358163862
HNI,2022-07-28,-0.0449204882994173
CNP,2018-02-22,0.0333955313561743
CNP,2018-05-04,-0.0277104152876232
CNP,2018-08-03,-0.0169743844510874
CNP,2018-11-08,-0.0197323335012682
CNP,2019-02-28,0.0187525965712103
CNP,2019-05-09,0.0496161000662666
CNP,2019-08-07,0.0696312122750129
CNP,2019-11-07,-0.0142419346700373
CNP,2020-02-27,-0.0023764139812067
CNP,2020-05-07,-0.0073786465915775
CNP,2020-08-06,-0.1023150496271718
CNP,2020-11-05,-0.0191908909916481
CNP,2021-02-25,0.057479173305329
CNP,2021-05-06,-0.0148484749155317
CNP,2021-08-05,0.0228197218676165
CNP,2021-11-04,-0.033123214478564
CNP,2022-02-22,0.0088856784359414
CNP,2022-05-03,-0.1014502128213481
CNP,2022-08-02,0.0253645215664702
HOV,2018-03-08,0.0139624513807311
HOV,2018-06-07,-0.0002973002269291
HOV,2018-09-10,0.0170270810530747
HOV,2018-12-06,0.0362060491752494
HOV,2019-03-07,-0.0103062949121494
HOV,2019-06-06,-0.0439157260302116
HOV,2019-09-05,-0.0062099976147057
HOV,2019-12-05,0.0008807604333675
HOV,2020-03-05,-0.0701309644339771
HOV,2020-06-04,0.0747551446630862
HOV,2020-09-03,-0.0396606603748202
HOV,2020-12-09,0.0355039586935982
HOV,2021-03-02,0.0054925082549846
HOV,2021-06-03,0.0034513150840792
HUBB,2018-01-30,0.0092308300525979
HUBB,2018-04-24,-0.0052791850625515
HUBB,2018-07-24,0.0030326983977722
HUBB,2018-10-23,-0.0220725393773221
HUBB,2019-02-05,0.0694272757602045
HUBB,2019-04-30,-0.0024699696533733
HUBB,2019-07-30,0.003357174181209
HUBB,2019-10-29,-0.0327686476451696
HUBB,2020-02-04,-0.0496767930637179
HUBB,2020-04-30,0.0495650069204382
HUBB,2020-07-30,-0.0220827628342063
HUBB,2020-10-27,-0.1011359377111854
HUBB,2021-02-02,-0.0176001380061429
HUBB,2021-04-27,-0.0125915644420738
HUBB,2021-07-27,0.0095230236987155
HUBB,2021-10-26,-0.1296383109312403
HUBB,2022-02-03,0.0043686844736334
HUBB,2022-04-26,0.0180093419269947
HUBB,2022-07-26,-0.0436448895852646
JBHT,2018-10-15,0.0105771941542124
JBHT,2019-01-17,0.0245357575925326
JBHT,2019-04-15,0.0027906522640016
JBHT,2019-07-15,-0.0080422196646104
JBHT,2019-10-15,-0.0044146005015668
JBHT,2020-01-17,0.0246681289377527
JBHT,2020-04-14,-0.0364532916539148
JBHT,2020-07-16,0.007228123380844
JBHT,2020-10-16,-0.0177001236873105
JBHT,2021-01-19,-0.0193640593508418
JBHT,2021-04-15,0.0089342668249596
JBHT,2021-07-19,-0.0115189977820431
JBHT,2021-10-15,0.0206407308403965
JBHT,2022-01-18,-0.0070545657560469
JBHT,2022-04-18,7.427846540329543e-06
JBHT,2022-07-19,0.0137240512325345
HBAN,2018-01-23,0.0041638165090542
HBAN,2018-04-24,-0.0052791850625515
HBAN,2018-07-25,0.0029632583945271
HBAN,2018-10-23,-0.0220725393773221
HBAN,2019-01-24,0.0091724528976207
HBAN,2019-04-25,0.0124663120581443
HBAN,2019-07-25,-0.0224947104263359
HBAN,2019-10-24,0.0096671564275211
HBAN,2020-01-23,0.0419610972781628
HBAN,2020-04-23,0.0128807553318293
HBAN,2020-07-23,0.0004270910999031
HBAN,2020-10-22,0.0432243683981989
HBAN,2021-01-22,-0.0509851469625603
HBAN,2021-04-22,0.0007968406670372
HBAN,2021-07-29,0.0095967034199652
HBAN,2021-10-28,-0.1308663098520535
HBAN,2022-01-21,-0.0133036897928199
HBAN,2022-04-21,-0.0028273114419069
HBAN,2022-07-21,0.01256295818988
HBP,2018-03-06,0.0138117609432596
HBP,2018-05-01,-0.0343048720841395
HBP,2018-07-31,-0.0290993723951079
HBP,2019-03-05,-0.0104032713431234
HBP,2019-04-30,-0.0024699696533733
HBP,2019-07-30,0.003357174181209
HBP,2019-10-29,-0.0327686476451696
HBP,2020-03-03,-0.0713894604946354
HBP,2020-05-05,-0.0076843655335793
HBP,2020-08-04,-0.1018509017120599
HBP,2021-03-02,0.0054925082549846
HBP,2021-11-04,-0.033123214478564
IBM,2018-01-18,0.258620335048831
IBM,2018-04-17,-0.0050183037817299
IBM,2018-07-18,9.228679720339202e-05
IBM,2018-10-16,0.0001566623686833
IBM,2019-01-22,0.0049957414280826
IBM,2019-04-16,-0.0033831233295118
IBM,2019-07-17,-0.0108306944566409
IBM,2019-10-16,0.006168859025373
IBM,2020-01-21,0.2545509424349583
IBM,2020-04-20,0.0001446025658149
IBM,2020-07-20,-0.0047983411762894
IBM,2020-10-19,0.2530231497866379
IBM,2021-01-21,0.0579774736813268
IBM,2021-04-19,-0.0683618037150876
IBM,2021-07-19,-0.0648439624795689
IBM,2021-10-20,-0.0110524424857925
IBM,2022-01-24,0.0254585583866888
IBM,2022-04-19,-0.1190893967048863
IBM,2022-07-18,0.1383884380458382
IFF,2018-02-15,-0.0014710730580039
IFF,2018-05-07,-0.0476101492270068
IFF,2018-08-08,-0.0033062851108517
IFF,2018-11-06,0.0026929879041533
IFF,2019-02-14,-0.2955641281958379
IFF,2019-05-07,-0.089491744800611
IFF,2019-08-06,0.0494623040704763
IFF,2019-11-05,-0.0078451077090087
IFF,2020-02-13,-0.0001993139264233
IFF,2020-05-12,-0.0055153360544325
IFF,2020-08-11,-0.0010442996172571
IFF,2020-11-10,0.1877329158743686
IFF,2021-02-11,0.0112661112026718
IFF,2021-05-11,-0.0757642048908156
IFF,2021-08-06,-0.0557671806579814
IFF,2021-11-09,0.2176903610326338
IFF,2022-02-10,0.0121742102586951
IFF,2022-05-10,-0.0027261374544712
IFF,2022-08-09,-0.0604377592945606
SBGI,2018-02-28,-0.0104905421787727
SBGI,2018-05-09,-0.0337658100708453
SBGI,2018-08-08,-0.0033062851108517
SBGI,2018-11-07,0.0026930302473424
SBGI,2019-02-27,-0.0090099594361706
SBGI,2019-05-08,-0.0744936148457747
SBGI,2019-08-07,0.0492165758259753
SBGI,2019-11-06,-0.0079627573440348
SBGI,2020-02-26,-0.1110895209948094
SBGI,2020-05-06,0.0080141916995965
SBGI,2020-08-05,-0.0785653287371934
SBGI,2020-11-04,0.0560045568408268
SBGI,2021-02-24,-0.0200225082993821
SBGI,2021-05-05,-0.0743715733545296
SBGI,2021-08-04,-0.0540113404384531
SBGI,2021-11-03,-0.080470409812272
SBGI,2022-02-23,0.0056656866751947
SBGI,2022-05-04,-0.0620941073744416
SBGI,2022-08-03,0.0045513234631193
SBGI,2022-08-18,0.0652822304001765
SCKT,2018-02-15,-0.0014710730580039
SCKT,2018-04-26,0.4166135160222188
SCKT,2018-10-25,-0.0062338493046012
SCKT,2019-02-13,-0.2993275078145916
SCKT,2019-04-24,-0.198609938651446
SCKT,2019-10-24,0.0042690345690489
SCKT,2020-02-12,-0.0010031614595995
SCKT,2020-04-29,0.0830477282082189
SCKT,2020-07-30,0.5751905844812779
SCKT,2020-10-22,0.251347869173344
SCKT,2021-02-24,-0.0200225082993821
SCKT,2021-07-22,-0.1406447956188146
SCKT,2021-10-21,-0.0108111222465374
SCKT,2022-02-16,0.0660841821297678
SCKT,2022-04-28,-0.0506372816739825
NAV,2018-03-08,0.0646739478412313
NAV,2018-06-05,-0.0488347734607392
NAV,2018-09-06,0.0
NAV,2018-12-18,0.0513243734167889
NAV,2019-03-08,0.0100988402371772
NAV,2019-06-04,0.2939149628597604
NAV,2019-09-04,0.0391535663219634
NAV,2019-12-17,-0.3004358487595017
NAV,2020-03-04,-0.0041258298463846
NAV,2020-06-04,0.4593607985931462
NAV,2020-09-09,-0.0048980017053596
CEPU,2019-03-12,-0.0858374020238711
CEPU,2019-05-14,-0.0186469694447052
CEPU,2019-08-13,0.0418144429466345
CEPU,2019-11-12,0.0743203211049126
CEPU,2020-03-11,-0.2341310062704126
CEPU,2020-05-28,-0.3242123020753195
CEPU,2020-08-27,0.3052285196643606
CEPU,2020-11-12,0.1881672981067295
CEPU,2021-03-16,-0.0679391699118839
CEPU,2021-05-13,-0.0899120180004334
CEPU,2021-11-10,0.2180217451515816
CEPU,2022-03-10,0.169662647983088
CEPU,2022-05-13,0.0066013425579801
CEPU,2022-08-08,-0.0588750470355589
DISH,2018-02-21,-0.1996409122349378
DISH,2018-05-08,-0.0331612144462894
DISH,2018-08-03,0.0059328775217212
DISH,2018-11-07,0.0026930302473424
DISH,2019-02-13,-0.2993275078145916
DISH,2019-05-03,-0.2652445951036468
DISH,2019-07-29,-0.0334989053425624
DISH,2019-11-07,-0.0085292076868622
DISH,2020-02-19,-0.0281965336787017
DISH,2020-05-07,0.0082613961202619
DISH,2020-08-07,-0.0726509411933658
DISH,2020-11-06,0.1953267651144359
DISH,2021-02-22,-0.0187858709611357
DISH,2021-04-29,-0.0696563294846029
DISH,2021-08-09,0.2252590913369963
DISH,2021-11-04,-0.0801390497293947
DISH,2022-02-24,0.0061651064086087
DISH,2022-05-06,-0.075950642322191
DISH,2022-08-03,0.0045513234631193
HA,2018-01-29,0.0201951132538723
HA,2018-04-24,0.4166461464196883
HA,2018-07-24,0.002869918129161
HA,2018-10-23,-0.0087077775261706
HA,2019-01-29,0.0440700002956301
HA,2019-04-23,-0.1936623621018437
HA,2019-07-30,-0.0623744213294361
HA,2019-10-22,0.0036565057150955
HA,2020-01-30,0.0199394943183533
HA,2020-05-05,0.0079960467890742
HA,2020-07-28,0.5697219247981502
HA,2020-10-27,0.1852408080055366
HA,2021-01-26,0.0118378241131377
HA,2021-04-27,-0.069644539316405
HA,2021-07-27,0.2704603587580333
HA,2021-10-26,-0.1331161861728629
HA,2022-01-25,-0.0568678675523752
HA,2022-04-26,-0.0634604924170054
NHTC,2018-02-14,0.0142496889297973
NHTC,2019-05-07,-0.0056569209923466
LSI,2018-02-22,0.0167699744622477
LSI,2018-05-03,0.0202144304342692
LSI,2018-08-02,0.0097536981089896
LSI,2018-11-01,0.0064126789521509
LSI,2019-02-26,-0.0210502445164378
LSI,2019-05-02,-0.0300831253776814
LSI,2019-08-01,0.0036078833241139
LSI,2019-10-31,-0.010810026252219
LSI,2020-02-20,-0.006530891618096
LSI,2020-05-08,-0.0015169356728938
LSI,2020-08-07,0.0202404330718887
LSI,2020-11-06,-0.0425253212027823
LSI,2021-02-23,-0.0530779084744544
LSI,2021-05-05,0.0166219493951897
LSI,2021-08-04,0.0020087189963023
LSI,2021-11-03,0.0174984635883624
LSI,2022-02-25,-0.0214450665941588
LSI,2022-05-05,0.0514665763961255
LSI,2022-08-04,-0.0484733992945963
PLAY,2018-04-03,-0.0282348476251737
PLAY,2018-06-11,-0.0065925352750592
PLAY,2018-09-14,-0.0476425267790229
PLAY,2018-12-11,-0.0080778275374107
PLAY,2019-04-02,0.0367461906202339
PLAY,2019-06-11,0.001209365478478
PLAY,2019-09-10,-0.0427530434308456
PLAY,2019-12-10,-0.0423586057048446
PLAY,2020-06-11,0.034121222700811
PLAY,2020-09-10,0.0233245538476731
PLAY,2020-12-10,0.0459224543990842
PLAY,2021-03-31,-0.0068259357832291
PLAY,2021-06-10,0.0256344594374757
PLAY,2021-09-09,0.0018338758733142
PLAY,2021-12-07,-0.0060106947408904
PLAY,2022-03-29,-0.0733784460375487
PLAY,2022-06-07,-0.0271965557472025
PLAY,2022-09-07,-0.008496365399373
GIC,2021-02-23,-0.0530779084744544
GIC,2021-05-04,0.0173873356495424
GIC,2021-08-03,0.0012190779271038
GIC,2021-11-02,0.0173839831502675
GIC,2022-02-15,-0.0160025455216728
GIC,2022-05-03,0.051376876960075
GIC,2022-08-02,-0.0484890494003287
WAB,2018-02-20,0.0167131267394689
WAB,2018-04-24,-0.056634910010368
WAB,2018-07-24,0.0278500769591451
WAB,2018-10-30,0.0052319798813324
WAB,2019-02-25,-0.0067917987123259
WAB,2019-04-25,0.0370469169927033
WAB,2019-07-30,0.0050996286329925
WAB,2019-10-31,-0.010810026252219
WAB,2020-02-18,-0.0067668697074344
WAB,2020-05-04,0.0013783719863022
WAB,2020-07-28,-0.082485456476661
WAB,2020-10-29,-0.0443505988057933
WAB,2021-02-18,0.0066719769054333
WAB,2021-04-29,0.0031979861174818
WAB,2021-07-29,0.0324911802541601
WAB,2021-10-27,-0.0166144870571139
WAB,2022-02-16,-0.0158175110734625
WAB,2022-04-27,-0.0033253208182721
WAB,2022-08-05,-0.0476762463243384
AMRB,2018-01-25,-0.0201118190928209
AMRB,2018-04-19,-0.0072829094775033
AMRB,2018-07-20,0.0376802255509412
AMRB,2018-10-18,-0.0059347565412721
AMRB,2019-01-24,0.028080357137553
AMRB,2019-04-18,0.0159268223892961
AMRB,2019-07-18,0.0157867822344715
AMRB,2019-10-17,0.0111100371582279
AMRB,2020-01-23,0.0369038541994953
AMRB,2020-04-16,-0.0777298843981142
AMRB,2020-07-16,0.1099834909740502
AMRB,2020-10-22,-0.107109651240466
AMRB,2021-01-28,-0.0152638597576614
IDCC,2018-02-22,0.0167699744622477
IDCC,2018-04-26,-0.0566337083936587
IDCC,2018-11-01,0.0064126789521509
IDCC,2019-02-21,0.0055291638826526
IDCC,2019-05-02,-0.0300831253776814
IDCC,2019-08-01,0.0036078833241139
IDCC,2019-10-31,-0.010810026252219
IDCC,2020-02-20,-0.006530891618096
IDCC,2020-08-06,0.0292197193148809
IDCC,2021-02-18,0.0066719769054333
IDCC,2021-05-06,0.018591981779473
IDCC,2021-08-05,0.002145501919799
IDCC,2021-11-04,0.0170758500135157
IDCC,2022-02-17,-0.0159237464188503
IDCC,2022-05-05,0.0514665763961255
IDCC,2022-08-04,-0.0484733992945963
ACTG,2018-08-08,-0.0016653896846677
ACTG,2018-10-25,0.0001133081288819
ACTG,2019-03-14,-0.0191830312741716
ACTG,2019-08-06,0.0089027134846729
ACTG,2019-11-12,0.0133538338487397
ACTG,2020-03-12,-0.1363288118886625
ACTG,2020-05-11,-0.0112597900115178
ACTG,2020-08-10,-0.03617032686475
ACTG,2020-11-09,-0.0413084373694316
ACTG,2021-03-29,-0.004512284624862
ACTG,2021-05-17,-0.0136856946982748
ACTG,2021-08-16,0.0088470089854772
ACTG,2021-11-15,0.0143280639880279
ACTG,2022-03-31,-0.0733623782986838
ACTG,2022-05-12,-0.0061544569132244
ACTG,2022-08-11,0.0341569950425096
CLMB,2018-02-28,-0.0004063955571112
CLMB,2018-05-04,0.0688544024878555
CLMB,2018-08-07,-0.3108145849440524
CLMB,2018-11-06,0.0522953418029903
CLMB,2019-02-26,-0.0278430977697796
CLMB,2019-08-08,-0.135927975010603
CLMB,2019-11-06,0.15519696164983
CLMB,2020-02-19,0.0836423033931663
CLMB,2020-05-07,-0.0667003540270723
CLMB,2020-08-12,-0.0834587072585834
CLMB,2020-11-10,0.072517142376096
CLMB,2021-03-02,-0.1409486510596416
CLMB,2021-05-06,-0.2669185534799995
CLMB,2021-11-04,-0.0281327799938116
CLMB,2022-03-03,0.2356726061128292
CLMB,2022-05-06,-0.1313498286904547
CLMB,2022-08-04,0.2767203761715357
TK,2018-02-22,0.0944724803034552
TK,2018-05-17,-0.0028957860979048
TK,2018-08-02,0.101540832065555
TK,2018-11-15,-0.115493677522992
TK,2019-02-21,-0.0054801183401859
TK,2019-05-23,0.084397082359846
TK,2020-05-21,0.0475350389399266
TK,2020-08-13,-0.0832561204358138
TK,2021-05-13,-0.1340258957263367
TK,2021-08-05,-0.1053705152390234
TK,2022-08-04,0.2767203761715357
